Activity Period,Operating Airline,Operating Airline IATA Code,Published Airline,Published Airline IATA Code,GEO Summary,GEO Region,Activity Type Code,Price Category Code,Terminal,Boarding Area,Passenger Count,Adjusted Activity Type Code,Adjusted Passenger Count,Year,Month,Cluster
-0.4258807684012578,24,16,21,16,1,0,0,1,0,0,-0.34220579156751074,0,-0.3439859446789833,-0.4394695324357261,9,0
-0.4258807684012578,24,16,21,16,1,0,1,1,0,0,-0.3150123789609114,1,-0.3167759591384379,-0.4394695324357261,9,0
-0.4258807684012578,28,22,24,21,0,8,0,1,2,2,0.4749665318499453,0,0.4736844016653657,-0.4394695324357261,9,1
-0.4258807684012578,28,22,24,21,0,8,1,1,2,2,0.5215789179426175,1,0.5203251955201292,-0.4394695324357261,9,1
-0.4258807684012578,29,14,25,14,1,0,0,1,0,6,-0.29871003084914655,0,-0.30046367561539056,-0.4394695324357261,9,0
-0.4258807684012578,29,14,25,14,1,0,1,1,0,6,-0.26961581925052425,1,-0.271351732647263,-0.4394695324357261,9,0
-0.4258807684012578,30,24,26,23,1,6,0,1,0,6,-0.3926540242747158,0,-0.394464922892111,-0.4394695324357261,9,2
-0.4258807684012578,30,24,26,23,1,6,1,1,0,6,-0.3390035446169855,1,-0.3407817461298133,-0.4394695324357261,9,2
-0.4258807684012578,34,28,29,26,0,8,0,0,2,2,-0.2574233067971875,0,-0.25915178950817713,-0.4394695324357261,9,1
-0.4258807684012578,34,28,29,26,0,8,1,0,2,2,-0.2726810716791019,1,-0.2744188531836343,-0.4394695324357261,9,1
-0.4258807684012578,35,33,30,31,0,8,0,1,2,2,-0.38208832176950686,0,-0.3838927811550099,-0.4394695324357261,9,1
-0.4258807684012578,35,33,30,31,0,8,1,1,2,2,-0.3800334039402928,1,-0.3818366109630292,-0.4394695324357261,9,1
-0.4258807684012578,36,52,10,10,0,8,0,1,2,1,-0.3580115345372155,0,-0.35980132040563534,-0.4394695324357261,9,1
-0.4258807684012578,36,52,10,10,0,8,1,1,2,1,-0.36128227874871455,1,-0.36307405796120473,-0.4394695324357261,9,1
-0.4258807684012578,39,34,33,32,1,0,0,1,0,0,-0.3945376989514953,0,-0.3963497455680934,-0.4394695324357261,9,0
-0.4258807684012578,39,34,33,32,1,0,1,1,0,0,-0.38768797285411516,1,-0.3894958449281575,-0.4394695324357261,9,0
-0.4258807684012578,41,11,35,11,0,8,0,0,0,0,-0.21447552416661375,0,-0.21617783249577924,-0.4394695324357261,9,1
-0.4258807684012578,41,11,35,11,0,8,1,0,0,0,-0.2062216042192706,1,-0.20791888222465651,-0.4394695324357261,9,1
-0.4258807684012578,42,36,36,34,1,4,0,1,0,0,-0.39719196781423016,0,-0.3990056320660685,-0.4394695324357261,9,2
-0.4258807684012578,42,36,36,34,1,4,1,1,0,0,-0.3928252674271503,1,-0.3946362704081094,-0.4394695324357261,9,2
-0.4258807684012578,43,35,37,33,1,0,0,1,0,0,-0.44279401930753876,0,-0.44463547557644156,-0.4394695324357261,9,0
-0.4258807684012578,43,35,37,33,1,0,1,1,0,0,-0.4357901743729675,1,-0.4376273621721071,-0.4394695324357261,9,0
-0.4258807684012578,45,37,39,35,1,4,0,1,0,6,-0.2173866577580003,0,-0.21909074026775197,-0.4394695324357261,9,2
-0.4258807684012578,45,37,39,35,1,4,1,1,0,6,-0.2257946965425345,1,-0.22750390330327325,-0.4394695324357261,9,2
-0.4258807684012578,48,42,40,39,1,5,0,1,0,6,-0.34234278608945834,0,-0.344123022691782,-0.4394695324357261,9,2
-0.4258807684012578,48,42,40,39,1,5,1,1,0,6,-0.3281467287526379,1,-0.32991831361551494,-0.4394695324357261,9,2
-0.4258807684012578,50,72,42,63,0,8,0,1,2,2,-0.46556935858132786,0,-0.4674246952042283,-0.4394695324357261,9,1
-0.4258807684012578,50,72,42,63,0,8,1,1,2,2,-0.4630178356100537,1,-0.4648716172158522,-0.4394695324357261,9,1
-0.4258807684012578,51,45,43,42,0,8,0,1,2,2,0.2066113876698331,0,0.20516570934427825,-0.4394695324357261,9,1
-0.4258807684012578,51,45,43,42,0,8,1,1,2,2,0.22077319637616663,1,0.21933614891734565,-0.4394695324357261,9,1
-0.4258807684012578,51,45,43,42,0,8,2,1,2,2,-0.4856390560466518,2,-0.47061175900179847,-0.4394695324357261,9,1
-0.4258807684012578,51,45,43,42,1,0,0,1,0,0,-0.38976001499857266,0,-0.3915691498717381,-0.4394695324357261,9,0
-0.4258807684012578,51,45,43,42,1,0,1,1,0,0,-0.3890236694431043,1,-0.390832355552945,-0.4394695324357261,9,0
-0.4258807684012578,52,49,44,45,1,0,0,1,0,0,-0.3793141827000679,0,-0.3811169513958359,-0.4394695324357261,9,0
-0.4258807684012578,52,49,44,45,1,0,1,1,0,0,-0.3698958093161701,1,-0.37169283801592407,-0.4394695324357261,9,0
-0.4258807684012578,53,50,45,46,1,1,0,1,0,0,-0.4224503327983196,0,-0.42427939067583204,-0.4394695324357261,9,0
-0.4258807684012578,53,50,45,46,1,1,1,1,0,0,-0.42738213558843335,1,-0.4292141991365858,-0.4394695324357261,9,0
-0.4258807684012578,56,56,48,50,1,0,0,1,0,6,-0.2860037889385063,0,-0.2877496899283095,-0.4394695324357261,9,0
-0.4258807684012578,56,56,48,50,1,0,1,1,0,6,-0.26643069661524243,1,-0.2681646688496928,-0.4394695324357261,9,0
-0.4258807684012578,57,47,24,21,0,8,0,1,2,2,-0.32722201572949156,0,-0.32899303702912364,-0.4394695324357261,9,1
-0.4258807684012578,57,47,24,21,0,8,1,1,2,2,-0.33223944009582257,1,-0.33401351924787664,-0.4394695324357261,9,1
-0.4258807684012578,57,47,57,55,0,8,0,1,4,5,1.3269012152116055,0,1.3261382937573893,-0.4394695324357261,9,1
-0.4258807684012578,57,47,57,55,0,8,1,1,4,5,1.312396920200403,1,1.3116251591523251,-0.4394695324357261,9,1
-0.4258807684012578,57,47,57,55,1,2,0,1,0,6,-0.46781264387821986,0,-0.4696693476638073,-0.4394695324357261,9,0
-0.4258807684012578,57,47,57,55,1,2,0,1,4,5,-0.37213909461306216,0,-0.37393749047550306,-0.4394695324357261,9,0
-0.4258807684012578,57,47,57,55,1,2,1,1,4,5,-0.3279412369697165,1,-0.32971269659631686,-0.4394695324357261,9,0
-0.4258807684012578,58,65,49,59,0,8,0,0,2,1,1.7439467886505982,0,1.7434380342198845,-0.4394695324357261,9,1
-0.4258807684012578,58,65,49,59,0,8,1,0,2,1,1.7294767422698825,1,1.72895916911802,-0.4394695324357261,9,1
-0.4258807684012578,58,65,49,59,0,8,2,0,2,1,-0.5010166911352704,2,-0.5013857728751105,-0.4394695324357261,9,1
-0.4258807684012578,60,57,51,51,0,8,0,0,2,1,-0.4882077033331694,0,-0.4900768368192163,-0.4394695324357261,9,1
-0.4258807684012578,60,57,51,51,0,8,1,0,2,1,-0.4878480927130569,1,-0.4897170070356197,-0.4394695324357261,9,1
-0.4258807684012578,62,58,53,52,1,3,0,1,0,0,-0.4411843336746544,0,-0.4430248089260566,-0.4394695324357261,9,2
-0.4258807684012578,62,58,53,52,1,3,1,1,0,0,-0.43339277023888445,1,-0.43522849694812954,-0.4394695324357261,9,2
-0.4258807684012578,64,62,55,56,0,8,0,1,2,1,0.5530534093600794,0,0.5518188689606346,-0.4394695324357261,9,1
-0.4258807684012578,64,62,55,56,0,8,1,1,2,1,0.5846820196147324,1,0.5834667551655385,-0.4394695324357261,9,1
-0.4258807684012578,65,61,56,55,0,8,0,1,2,1,0.4250491529152872,0,0.42373660075183306,-0.4394695324357261,9,1
-0.4258807684012578,65,61,56,55,0,8,1,1,2,1,0.43080292283708654,1,0.4294938772893792,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,0,1,0,6,-0.2936926064828156,0,-0.29544319339663755,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,1,1,0,6,-0.41263810016382246,1,-0.4144611780091239,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,0,1,4,4,-0.1881554516374304,0,-0.18984171928682567,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,1,1,4,4,-0.18447372386008853,1,-0.18615774769286014,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,2,1,4,4,-0.49868778426216104,2,-0.49672512043995415,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,0,1,4,5,5.470420401723583,0,5.472182734115795,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,1,1,4,5,5.540458851069296,1,5.542263868159139,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,0,8,2,1,4,5,-0.42969391814629915,2,-0.3586532920484461,-0.4394695324357261,9,1
-0.4258807684012578,66,61,57,55,1,0,0,1,0,6,0.39675978413310703,0,0.3954299911088979,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,0,1,1,0,6,0.3307113002391186,1,0.32934125418831633,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,0,2,1,0,6,-0.47336092201709784,2,-0.4460405252076284,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,1,0,1,0,6,-0.3473259618253024,0,-0.3491092354073354,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,1,1,1,0,6,-0.3472232159338417,1,-0.34900642689773637,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,1,2,1,0,6,-0.4984309195335093,2,-0.49621107789195895,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,2,0,1,4,5,-0.36179600820601804,0,-0.36358810050919993,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,2,1,1,4,5,-0.35706969719882575,1,-0.35885890906764417,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,2,2,1,4,5,-0.5004515887322365,2,-0.5002548792695211,-0.4394695324357261,9,0
-0.4258807684012578,66,61,57,55,1,4,0,1,0,6,-0.2184997382488246,0,-0.22020449912174156,-0.4394695324357261,9,2
-0.4258807684012578,66,61,57,55,1,4,1,1,0,6,-0.22639404757605525,1,-0.22810361960926764,-0.4394695324357261,9,2
-0.4258807684012578,66,61,57,55,1,4,2,1,0,6,-0.49688973116159874,2,-0.4931268226039878,-0.4394695324357261,9,2
-0.4258807684012578,66,61,57,55,1,5,0,1,0,6,-0.3905477334997714,0,-0.3923573484453307,-0.4394695324357261,9,2
-0.4258807684012578,66,61,57,55,1,5,1,1,0,6,-0.373389169625834,1,-0.37518832734229135,-0.4394695324357261,9,2
-0.4258807684012578,66,61,57,55,1,5,2,1,0,6,-0.5010509397657572,2,-0.5014543118815099,-0.4394695324357261,9,2
-0.4258807684012578,67,64,58,58,0,8,0,0,0,0,1.3471935287750945,0,1.3464429744031992,-0.4394695324357261,9,1
-0.4258807684012578,67,64,58,58,0,8,1,0,0,0,1.3730512447927046,1,1.3723164493189572,-0.4394695324357261,9,1
-0.4258807684012578,68,63,59,57,1,4,0,1,0,0,-0.38588991975355286,0,-0.3876966960101743,-0.4394695324357261,9,2
-0.4258807684012578,68,63,59,57,1,4,1,1,0,0,-0.36739565929062634,1,-0.3691911642823475,-0.4394695324357261,9,2
-0.42269265540799067,2,9,2,9,1,5,0,1,0,0,-0.4646788941886684,0,-0.4665336881210366,-0.4394695324357261,2,2
-0.42269265540799067,2,9,2,9,1,5,1,1,0,0,-0.44904439437139815,1,-0.45088965991038304,-0.4394695324357261,2,2
-0.42269265540799067,4,6,4,6,1,2,0,1,4,4,-0.2062558528497575,0,-0.2079531517278562,-0.4394695324357261,2,0
-0.42269265540799067,4,6,4,6,1,2,1,1,4,4,-0.2311203585832476,1,-0.2328328110508234,-0.4394695324357261,2,0
-0.42269265540799067,6,15,5,15,1,0,0,1,0,6,-0.4095728477352448,0,-0.4113940574727526,-0.4394695324357261,2,0
-0.42269265540799067,6,15,5,15,1,0,1,1,0,6,-0.40923036143037583,1,-0.4110513624407558,-0.4394695324357261,2,0
-0.42269265540799067,7,7,6,7,1,4,0,1,0,0,-0.3769852758269586,0,-0.3787866251782577,-0.4394695324357261,2,2
-0.42269265540799067,7,7,6,7,1,4,1,1,0,0,-0.3740227692898417,1,-0.37582231315148545,-0.4394695324357261,2,2
-0.42269265540799067,9,46,8,43,1,1,0,1,0,6,-0.4058397470121726,0,-0.40765868162398755,-0.4394695324357261,2,0
-0.42269265540799067,9,46,8,43,1,1,1,1,0,6,-0.39335612119969726,1,-0.3951674477077044,-0.4394695324357261,2,0
-0.42269265540799067,10,30,9,28,0,8,0,0,2,1,-0.31478976286274657,0,-0.31655320736764003,-0.4394695324357261,2,1
-0.42269265540799067,10,30,9,28,0,8,1,0,2,1,-0.31025181932323215,1,-0.3120124981936825,-0.4394695324357261,2,1
-0.42269265540799067,11,10,10,10,0,8,0,1,2,1,0.024973775882554065,0,0.023417399124778863,-0.4394695324357261,2,1
-0.42269265540799067,11,10,10,10,0,8,1,1,2,1,0.048057352830725285,1,0.04651504428136274,-0.4394695324357261,2,1
-0.42269265540799067,11,10,10,10,1,5,0,1,0,0,-0.3670360486705139,0,-0.36883133449875083,-0.4394695324357261,2,2
-0.42269265540799067,11,10,10,10,1,5,1,1,2,1,-0.35703544856833885,1,-0.3588246395644445,-0.4394695324357261,2,2
-0.42269265540799067,12,43,11,40,1,0,0,1,0,6,-0.39155806809913496,0,-0.39336829878972124,-0.4394695324357261,2,0
-0.42269265540799067,12,43,11,40,1,0,1,1,0,6,-0.38210544608475033,1,-0.3839099159066098,-0.4394695324357261,2,0
-0.42269265540799067,14,4,13,4,0,8,0,1,4,4,1.7176780890671453,0,1.7171533252657305,-0.4394695324357261,2,1
-0.42269265540799067,14,4,13,4,0,8,1,1,4,4,1.7222845298676333,1,1.7217625734460873,-0.4394695324357261,2,1
-0.42269265540799067,17,48,15,44,1,0,0,1,0,0,-0.424214137268395,0,-0.4260442700906155,-0.4394695324357261,2,0
-0.42269265540799067,17,48,15,44,1,0,1,1,0,0,-0.4175014056929624,1,-0.41932744746347833,-0.4394695324357261,2,0
-0.42269265540799067,21,12,18,12,1,4,0,1,0,0,-0.2985559120119555,0,-0.300309462850992,-0.4394695324357261,2,2
-0.42269265540799067,21,12,18,12,1,4,1,1,0,0,-0.2994635007198584,1,-0.3012176046857835,-0.4394695324357261,2,2
-0.42269265540799067,23,19,20,18,1,0,0,1,0,0,-0.15577337151206555,0,-0.15743990401152885,-0.4394695324357261,2,0
-0.42269265540799067,23,19,20,18,1,0,1,1,0,0,-0.13652564117842725,1,-0.13818044321330905,-0.4394695324357261,2,0
-0.42269265540799067,24,16,21,16,1,0,0,1,0,0,-0.3297050414397919,0,-0.3314775760111004,-0.4394695324357261,2,0
-0.42269265540799067,24,16,21,16,1,0,1,1,0,0,-0.3130430827079146,1,-0.31480546270445636,-0.4394695324357261,2,0
-0.42269265540799067,28,22,24,21,0,8,0,1,2,2,0.5273498121796603,0,0.5260996068092753,-0.4394695324357261,2,1
-0.42269265540799067,28,22,24,21,0,8,1,1,2,2,0.5105337346105919,1,0.5092732807382326,-0.4394695324357261,2,1
-0.42269265540799067,29,14,25,14,1,0,0,1,0,6,-0.28115760772460985,0,-0.2829005552255549,-0.4394695324357261,2,0
-0.42269265540799067,29,14,25,14,1,0,1,1,0,6,-0.24413483816826995,1,-0.24585522226670153,-0.4394695324357261,2,0
-0.42269265540799067,30,24,26,23,1,6,0,1,0,6,-0.3509391923416705,0,-0.35272466799490154,-0.4394695324357261,2,2
-0.42269265540799067,30,24,26,23,1,6,1,1,0,6,-0.34239415903518866,1,-0.34417442694658157,-0.4394695324357261,2,2
-0.42269265540799067,34,28,29,26,0,8,0,0,2,2,-0.27754437720824177,0,-0.2792851226379887,-0.4394695324357261,2,1
-0.42269265540799067,34,28,29,26,0,8,1,0,2,2,-0.2880244581372335,1,-0.2897715906170906,-0.4394695324357261,2,1
-0.42269265540799067,35,33,30,31,0,8,0,1,2,2,-0.38234518649815863,0,-0.38414980242900754,-0.4394695324357261,2,1
-0.42269265540799067,35,33,30,31,0,8,1,1,2,2,-0.3778928645348615,1,-0.3796947670130492,-0.4394695324357261,2,1
-0.42269265540799067,36,52,10,10,0,8,0,1,2,1,-0.3542099365531695,0,-0.35599740555047094,-0.4394695324357261,2,1
-0.42269265540799067,36,52,10,10,0,8,1,1,2,1,-0.35158991632092157,1,-0.35337578855569546,-0.4394695324357261,2,1
-0.42269265540799067,39,34,33,32,1,0,0,1,0,0,-0.39566790375756306,0,-0.39748063917368276,-0.4394695324357261,2,0
-0.42269265540799067,39,34,33,32,1,0,1,1,0,0,-0.3753755901940743,1,-0.3771759585278728,-0.4394695324357261,2,0
-0.42269265540799067,41,11,35,11,0,8,0,0,0,0,-0.1720757196238304,0,-0.17375218753457622,-0.4394695324357261,2,1
-0.42269265540799067,41,11,35,11,0,8,1,0,0,0,-0.15733168419921956,1,-0.15899916640711426,-0.4394695324357261,2,1
-0.42269265540799067,42,36,36,34,1,4,0,1,0,0,-0.3877050971693586,0,-0.38951297967975734,-0.4394695324357261,2,2
-0.42269265540799067,42,36,36,34,1,4,1,1,0,0,-0.392928013318611,1,-0.39473907891770843,-0.4394695324357261,2,2
-0.42269265540799067,43,35,37,33,1,0,0,1,0,0,-0.43145772261637455,0,-0.43329227001734766,-0.4394695324357261,2,0
-0.42269265540799067,43,35,37,33,1,0,1,1,0,0,-0.4217311115580947,1,-0.42355973110863876,-0.4394695324357261,2,0
-0.42269265540799067,45,37,39,35,1,4,0,1,0,6,-0.21325969778432877,0,-0.2149612651321906,-0.4394695324357261,2,2
-0.42269265540799067,45,37,39,35,1,4,1,1,0,6,-0.21377342724163226,1,-0.2154753076801858,-0.4394695324357261,2,2
-0.42269265540799067,46,71,55,56,0,8,0,1,2,1,-0.46630570413679623,0,-0.4681614895230214,-0.4394695324357261,2,1
-0.42269265540799067,46,71,55,56,0,8,1,1,2,1,-0.46019232359488443,1,-0.46204438320187863,-0.4394695324357261,2,1
-0.42269265540799067,47,69,24,21,0,8,0,1,2,2,-0.4746109970298697,0,-0.47647184404894366,-0.4394695324357261,2,1
-0.42269265540799067,47,69,24,21,0,8,1,1,2,2,-0.47120325829642307,1,-0.47306202848057555,-0.4394695324357261,2,1
-0.42269265540799067,48,42,40,39,1,5,0,1,0,6,-0.34845616663137013,0,-0.3502401290129248,-0.4394695324357261,2,2
-0.42269265540799067,48,42,40,39,1,5,1,1,0,6,-0.2906787269999683,1,-0.2924274771150658,-0.4394695324357261,2,2
-0.42269265540799067,50,72,42,63,0,8,0,1,2,2,-0.4630520842405406,0,-0.46490588671905186,-0.4394695324357261,2,1
-0.42269265540799067,50,72,42,63,0,8,1,1,2,2,-0.46325757602346207,1,-0.46511150373824994,-0.4394695324357261,2,1
-0.42269265540799067,51,45,43,42,0,8,0,1,2,2,0.2023988061199443,0,0.20095056045071769,-0.4394695324357261,2,1
-0.42269265540799067,51,45,43,42,0,8,1,1,2,2,0.20935127810878518,1,0.20790726960025258,-0.4394695324357261,2,1
-0.42269265540799067,51,45,43,42,0,8,2,1,2,2,-0.47759062788223006,2,-0.4545050924979492,-0.4394695324357261,2,1
-0.42269265540799067,51,45,43,42,1,0,0,1,0,0,-0.38628377900415223,0,-0.38809079529697066,-0.4394695324357261,2,0
-0.42269265540799067,51,45,43,42,1,0,1,1,0,0,-0.37648867068489855,1,-0.37828971738186234,-0.4394695324357261,2,0
-0.42269265540799067,52,49,44,45,1,0,0,1,0,0,-0.36111103559628005,0,-0.36290271044520633,-0.4394695324357261,2,0
-0.42269265540799067,52,49,44,45,1,0,1,1,0,0,-0.29841891749000793,1,-0.3001723848381933,-0.4394695324357261,2,0
-0.42269265540799067,53,50,45,46,1,1,0,1,0,0,-0.4248819855628896,0,-0.42671252540300925,-0.4394695324357261,2,0
-0.42269265540799067,53,50,45,46,1,1,1,1,0,0,-0.4323824356395209,1,-0.434217546603739,-0.4394695324357261,2,0
-0.42269265540799067,56,56,48,50,1,0,0,1,0,6,-0.259837835246514,0,-0.26156778948375453,-0.4394695324357261,2,0
-0.42269265540799067,56,56,48,50,1,0,1,1,0,6,-0.248090554989507,1,-0.2498133498862645,-0.4394695324357261,2,0
-0.42269265540799067,57,47,24,21,0,8,0,1,2,2,-0.37044378740396056,0,-0.37224115006711894,-0.4394695324357261,2,1
-0.42269265540799067,57,47,24,21,0,8,1,1,2,2,-0.36643669763699316,1,-0.36823161819275646,-0.4394695324357261,2,1
-0.42269265540799067,57,47,57,55,0,8,0,1,4,5,1.3279971713871865,0,1.3272349178597789,-0.4394695324357261,2,1
-0.42269265540799067,57,47,57,55,0,8,1,1,4,5,1.364283595388058,1,1.3635434564998392,-0.4394695324357261,2,1
-0.42269265540799067,57,47,57,55,1,2,0,1,0,6,-0.46050056126926653,0,-0.46235280873067575,-0.4394695324357261,2,0
-0.42269265540799067,57,47,57,55,1,2,0,1,4,5,-0.34210304567605004,0,-0.34388313616938426,-0.4394695324357261,2,0
-0.42269265540799067,57,47,57,55,1,2,1,1,4,5,-0.31323145017559256,1,-0.31499394497205463,-0.4394695324357261,2,0
-0.42269265540799067,58,65,49,59,0,8,0,0,2,1,1.6491808280933433,0,1.6486143188663718,-0.4394695324357261,2,1
-0.42269265540799067,58,65,49,59,0,8,1,0,2,1,1.737251181390409,1,1.7367383463443473,-0.4394695324357261,2,1
-0.42269265540799067,58,65,49,59,0,8,2,0,2,1,-0.4986021626859438,2,-0.49655377292395575,-0.4394695324357261,2,1
-0.42269265540799067,60,57,51,51,0,8,0,0,2,1,-0.4512020580920729,0,-0.4530486386119628,-0.4394695324357261,2,1
-0.42269265540799067,60,57,51,51,0,8,1,0,2,1,-0.4528288680402007,1,-0.4546764400139476,-0.4394695324357261,2,1
-0.42269265540799067,62,58,53,52,1,3,0,1,0,0,-0.4178096433673445,0,-0.41963587299227545,-0.4394695324357261,2,2
-0.42269265540799067,62,58,53,52,1,3,1,1,0,0,-0.38938328006321676,1,-0.3911921853365416,-0.4394695324357261,2,2
-0.42269265540799067,64,62,55,56,0,8,0,1,2,1,0.49315255463848967,0,0.49188150786439544,-0.4394695324357261,2,1
-0.42269265540799067,64,62,55,56,0,8,1,1,2,1,0.5209966912243401,1,0.5197426139657347,-0.4394695324357261,2,1
-0.42269265540799067,65,61,56,55,0,8,0,1,2,1,0.5299184594661778,0,0.5286698195492512,-0.4394695324357261,2,1
-0.42269265540799067,65,61,56,55,0,8,1,1,2,1,0.5422137178109753,1,0.5409725711979361,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,0,1,0,6,-0.29996010586191846,0,-0.30171451248217884,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,1,1,0,6,-0.4158232227991043,1,-0.4176482418066941,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,0,1,4,4,-0.17505535047619078,0,-0.1767336343129483,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,1,1,4,4,-0.17108250933971028,1,-0.1727583719417855,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,2,1,4,4,-0.49819117912010097,2,-0.49573130484716343,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,0,1,4,5,5.719305199471893,0,5.721219213867864,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,1,1,4,5,5.7948234296955095,1,5.796783468423158,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,0,8,2,1,4,5,-0.42037829065386206,2,-0.3400106823078205,-0.4394695324357261,2,1
-0.42269265540799067,66,61,57,55,1,0,0,1,0,6,0.39806123209160926,0,0.39673223223048576,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,0,1,1,0,6,0.44417701304222135,1,0.442876118288854,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,0,2,1,0,6,-0.4694223295111042,2,-0.43815853947170214,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,1,0,1,0,6,-0.33066400309342514,0,-0.3324371221006914,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,1,1,1,0,6,-0.31879685262971397,1,-0.3205627392420025,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,1,2,1,0,6,-0.49629038012807797,2,-0.49192738999199903,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,2,0,1,4,5,-0.3004224623734916,0,-0.30217715077537455,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,2,1,1,4,5,-0.28747648004944304,1,-0.28922327856589575,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,2,2,1,4,5,-0.5009481938742966,2,-0.5012486948623118,-0.4394695324357261,2,0
-0.42269265540799067,66,61,57,55,1,4,0,1,0,6,-0.1984471650987441,0,-0.2001397049983293,-0.4394695324357261,2,2
-0.42269265540799067,66,61,57,55,1,4,1,1,0,6,-0.20365295693275304,1,-0.20534866948468056,-0.4394695324357261,2,2
-0.42269265540799067,66,61,57,55,1,4,2,1,0,6,-0.4967356123244077,2,-0.4928183970751907,-0.4394695324357261,2,2
-0.42269265540799067,66,61,57,55,1,5,0,1,0,6,-0.3714027490575938,0,-0.37320069615671,-0.4394695324357261,2,2
-0.42269265540799067,66,61,57,55,1,5,1,1,0,6,-0.3433017477430916,1,-0.34508256878137306,-0.4394695324357261,2,2
-0.42269265540799067,66,61,57,55,1,5,2,1,0,6,-0.5014105503858697,2,-0.5021739714487031,-0.4394695324357261,2,2
-0.42269265540799067,67,64,58,58,0,8,0,0,0,0,1.374130076653042,0,1.373395938669747,-0.4394695324357261,2,1
